Date,Close,High,Low,Open,Volume,Ticker,Company,Sector,Daily_Return,Weekly_Return,Monthly_Return,MA5,MA10,MA20,EMA,RSI,MACD,BB_High,BB_Low,BB_Mid,Rolling_Volatility,Avg_Daily_Range,Return_30d,Return_60d,Return_90d
2026-01-09,1714.2427978515625,1749.2232269834508,1711.369021393247,1749.2232269834508,1585689,SUNPHARMA.NS,Sun Pharma,Pharma,-1.7492978782918112,0.10996138199037553,-3.113968822090196,1736.59853515625,1721.1298095703125,1734.4729553222655,1734.4655308338458,44.247295036255245,-5.244092399811507,1788.4399314865227,1680.5059791580084,1734.4729553222655,1.0832369584380042,26.316761275629037,0.7892145004972928,,
2026-01-12,1720.2874755859375,1728.512400727513,1698.5856681466876,1716.4227502668182,2327272,SUNPHARMA.NS,Sun Pharma,Pharma,0.3526150287433527,0.41066026626797036,-3.9397949066247273,1738.0056640625,1722.9927856445313,1731.623974609375,1733.1152398578545,45.98442182931543,-5.676587120681461,1782.1605527393315,1681.0873964794184,1731.623974609375,1.0822784984027518,26.323846375920944,0.4060785114451848,,
2026-01-13,1713.053466796875,1728.0168932847828,1696.6037377927428,1727.2240857083743,1770082,SUNPHARMA.NS,Sun Pharma,Pharma,-0.42051162330287717,-1.7895735103957588,-3.613054189425202,1731.7626708984376,1723.8350830078125,1728.2349243164062,1731.2045948044279,44.20913647032405,-6.527817735639246,1773.9803198225186,1682.489528810294,1728.2349243164062,1.080378188477865,26.94673196498903,2.7164891821145343,,
2026-01-14,1685.3070068359375,1721.3775765750315,1673.9110927211293,1721.3775765750315,2479677,SUNPHARMA.NS,Sun Pharma,Pharma,-1.6197077615340727,-4.5944108332820255,-5.364196801391996,1715.5309326171875,1721.9522827148437,1724.2413940429688,1726.8333959502859,38.12884590512257,-9.333738040702428,1770.3332247129833,1678.1495633729542,1724.2413940429688,1.117359454242216,27.505911991146736,5.679987049141921,,
2026-01-15,1685.3070068359375,1685.3070068359375,1685.3070068359375,1685.3070068359375,0,SUNPHARMA.NS,Sun Pharma,Pharma,0.0,-3.407733770392518,-4.52479143809601,1703.63955078125,1719.9307495117187,1719.673114013672,1722.8785017489192,38.12884590512256,-11.425741265003126,1762.0328944541977,1677.313333573146,1719.673114013672,1.0998239672292656,25.45323196540148,2.7978633981443624,,
2026-01-16,1653.794921875,1692.541006196116,1644.2818350262407,1692.541006196116,3697596,SUNPHARMA.NS,Sun Pharma,Pharma,-1.869812730447229,-3.5262143759519415,-6.916169306239405,1691.5499755859375,1714.0742553710938,1715.8579650878905,1716.2991131894983,32.28097394416551,-15.448351807820472,1766.6751035291381,1665.040826646643,1715.8579650878905,1.0251108344416606,27.68286734750661,5.691403708090892,,
2026-01-19,1660.236083984375,1672.028402024618,1585.5185004572354,1635.065953596524,2975272,SUNPHARMA.NS,Sun Pharma,Pharma,0.38947768094923507,-3.4907765390263523,-4.038026772385339,1679.539697265625,1708.7726806640626,1712.4144226074218,1710.9597770747246,34.49257356601957,-17.91009526360699,1768.2588611694007,1656.5699840454429,1712.4144226074218,1.0336813054476486,32.7225563610021,5.161207688983183,,
2026-01-20,1599.193603515625,1658.9477578382616,1588.2931641139496,1658.9477578382616,5019166,SUNPHARMA.NS,Sun Pharma,Pharma,-3.6767349570101526,-6.646603009662567,-7.513319596036494,1656.767724609375,1694.2651977539062,1704.6850219726562,1700.3153795929056,25.86988160494697,-24.504193618056433,1776.1074877341316,1633.2625562111807,1704.6850219726562,1.2238973870340384,37.05441583587838,11.29580078582697,,
2026-01-21,1598.3017578125,1630.1111983408307,1593.148750138164,1622.1836058868937,3947877,SUNPHARMA.NS,Sun Pharma,Pharma,-0.05576846362844723,-5.162575641739286,-8.865405872730792,1639.3666748046876,1677.4488037109375,1697.5997375488282,1690.5997965662004,25.76852569457455,-29.46240430947796,1780.7520594691405,1614.447415628516,1697.5997375488282,1.224346039866442,38.484218986355586,12.287708022614341,,
2026-01-22,1619.408935546875,1631.5976575974692,1598.5990049003235,1599.4908832639828,2279862,SUNPHARMA.NS,Sun Pharma,Pharma,1.3206002953574325,-3.9101523355547063,-6.93091923252338,1626.187060546875,1664.9133056640626,1692.5062561035156,1683.81971456436,32.5080852194198,-31.327524954322826,1781.5071401588625,1603.5053720481687,1692.5062561035156,1.2727291804908913,39.94941324019918,11.316882199406342,,
2026-01-23,1617.1297607421875,1633.9758944031562,1610.6885919894642,1625.1564237640275,1678658,SUNPHARMA.NS,Sun Pharma,Pharma,-0.1407411528156044,-2.21703190932786,-6.050665235817132,1618.8540283203124,1655.202001953125,1688.1659057617187,1677.46829039082,32.168455420935686,-32.61360749576488,1782.8020230233235,1593.529788500114,1688.1659057617187,1.2619668923846719,40.013118822418946,11.806822511099613,,
2026-01-27,1624.06640625,1643.1916501474457,1607.6166763750311,1643.1916501474457,2666522,SUNPHARMA.NS,Sun Pharma,Pharma,0.42894798402750567,-2.1785864120945964,-4.6874017186475765,1611.6200927734376,1645.5798950195312,1684.2863403320312,1672.3823966631226,34.41430203342344,-32.69620634104922,1782.6790939459468,1585.8935867181156,1684.2863403320312,1.2710162810981758,39.94232813712751,12.133789003778617,,
2026-01-28,1596.0224609375,1634.3722604350364,1585.518425561248,1625.057315491773,4124391,SUNPHARMA.NS,Sun Pharma,Pharma,-1.7267733144763486,-0.19829635205853569,-6.207785090079043,1610.9858642578124,1633.8767944335937,1678.855938720703,1665.110021832111,30.078417900682368,-34.625438038596485,1783.9202166050122,1573.791660836394,1678.855938720703,1.3100365696124738,39.31945106748325,14.066615799653315,,
2026-01-29,1574.915283203125,1610.2921138724807,1569.3658720691096,1610.2921138724807,5796513,SUNPHARMA.NS,Sun Pharma,Pharma,-1.3224862588698594,-1.4632077137538002,-7.609579347613671,1606.3085693359376,1622.8376220703126,1672.394952392578,1656.5200467245886,27.291397101509034,-37.42611593384868,1785.9927111615275,1558.7971936236286,1672.394952392578,1.3267170420106218,40.76340698154427,14.0944306125097,,
2026-01-30,1580.861083984375,1591.9596650714554,1570.753330991946,1574.9153896236974,3962196,SUNPHARMA.NS,Sun Pharma,Pharma,0.3775314675439123,-2.380365497333903,-7.2338121730275535,1598.5989990234375,1612.3930297851562,1666.1618896484374,1649.3144312255206,29.2793065648345,-38.71956190417336,1785.34767562506,1546.9761036718148,1666.1618896484374,1.3338301818280203,39.57427330220896,12.504426499415388,,
2026-02-02,1613.166015625,1619.2107807603272,1583.7347556598097,1619.2107807603272,2721280,SUNPHARMA.NS,Sun Pharma,Pharma,2.043502238615691,-0.24510989862485122,-5.415134187191639,1597.80625,1608.3301391601562,1661.202197265625,1645.871724977852,39.03260661293828,-36.714665346581114,1780.5408723206249,1541.8635222106252,1661.202197265625,1.4308556119156224,39.97065133932982,10.94391124789784,,
2026-02-03,1686.6943359375,1709.38709313511,1655.8758450021849,1694.4237868317728,8520586,SUNPHARMA.NS,Sun Pharma,Pharma,4.558013223704838,3.8562419274535076,-1.4988395777140728,1610.3318359375,1610.9759643554687,1659.8743225097655,1649.7595926882946,54.43549671536243,-28.859969667167434,1777.444741024424,1542.303903995107,1659.8743225097655,1.7955179732327475,41.54908652796447,5.155485112973501,,
2026-02-04,1688.9736328125,1713.3509559393071,1679.9560203953858,1699.3785981319695,3952775,SUNPHARMA.NS,Sun Pharma,Pharma,0.1351339615267788,5.8239263011625075,-1.4170828714212824,1628.9220703125,1619.9539672851563,1657.1095825195312,1653.4942631763142,54.81657540839444,-22.19529302042247,1769.0788147608562,1545.1403502782061,1657.1095825195312,1.7418032187368315,40.5439759343944,3.0116856865156416,,
2026-02-05,1698.1494140625,1705.530094964051,1679.8973229390572,1694.558848739136,3074842,SUNPHARMA.NS,Sun Pharma,Pharma,0.5432755770568454,7.82481014526295,-2.64403217373419,1653.568896484375,1629.9387329101562,1653.6937683105468,1657.7471346892844,56.39755305296748,-15.988771296956429,1755.8482560597215,1551.5392805613722,1653.6937683105468,1.7179998434796475,42.37488822189396,4.375663132833596,,
2026-02-06,1690.6690673828125,1704.5327578147578,1685.1834441130752,1704.5327578147578,1277116,SUNPHARMA.NS,Sun Pharma,Pharma,-0.44049991230112884,6.946086820081576,-4.290863441888526,1675.5304931640626,1637.06474609375,1650.9890258789062,1660.8825568505729,54.71669965458232,-11.540626419151067,1745.9677446979235,1556.0103070598889,1650.9890258789062,1.7017196112637607,40.30989840273734,3.7342921037828214,,
2026-02-09,1700.1441650390625,1708.9212106107386,1691.5666697197375,1702.238651305806,2647031,SUNPHARMA.NS,Sun Pharma,Pharma,0.5604347911160268,5.3917667847945605,-2.5573517750445585,1692.926123046875,1645.3661865234376,1650.2840942382813,1664.621757630429,56.485779502851656,-7.16824726972618,1743.5686423770126,1556.9995460995501,1650.2840942382813,1.6649969930872264,35.37022978299581,2.8569857177639157,,
2026-02-10,1703.3359375,1715.3045700480702,1697.650763988931,1705.1311593314747,1869988,SUNPHARMA.NS,Sun Pharma,Pharma,0.18773540071315153,0.9866400335808434,-0.6362494487497261,1696.254443359375,1653.2931396484375,1649.4365173339843,1668.308822379912,57.09386089261811,-3.4062903350341003,1740.441672735668,1558.4313619323007,1649.4365173339843,1.663419776095902,31.584459235483468,5.129403411045419,,
2026-02-11,1706.627197265625,1712.212534636524,1698.0497018298277,1710.5170271002376,1175501,SUNPHARMA.NS,Sun Pharma,Pharma,0.19322434836053226,1.0452243960569207,-0.7940695095544847,1699.78515625,1664.35361328125,1649.1152038574219,1671.9581914166465,57.749518474701944,-0.15751941817370607,1739.2609572942843,1558.9694504205595,1649.1152038574219,1.66162123159985,29.95591527862843,4.82146446276972,,
2026-02-12,1710.4173583984375,1714.5066168457884,1696.753096487441,1710.3176441438634,1359444,SUNPHARMA.NS,Sun Pharma,Pharma,0.22208488994464037,0.7224302075156563,-0.1538836031409252,1702.2387451171876,1677.9038208007812,1650.3707214355468,1675.6209692244363,58.5353258569159,2.6919580505671092,1743.1585065952897,1557.5829362758038,1650.3707214355468,1.6179273842465822,28.866977254428548,2.4666103186763655,,
2026-02-13,1693.062744140625,1714.5065432563972,1690.1703003747648,1710.417284984564,1148165,SUNPHARMA.NS,Sun Pharma,Pharma,-1.0146420797589761,0.14158162611432878,0.46019729777593277,1702.71748046875,1689.1239868164062,1650.7585083007812,1677.2820906450258,53.617916635296595,3.5093633852757193,1744.189683575707,1557.3273330258553,1650.7585083007812,1.6365779191292065,28.941901573567147,,,
2026-02-16,1696.054931640625,1710.51702897011,1688.9735152295357,1693.062773572456,1247403,SUNPHARMA.NS,Sun Pharma,Pharma,0.17673222745910877,-0.24052274404291474,0.6377428421701081,1701.8996337890626,1697.4128784179688,1652.8715087890625,1679.0699802636543,54.33028582412922,4.3484809451151705,1748.3703813530763,1557.3726362250488,1652.8715087890625,1.5739517614857903,27.939654428435706,,,
2026-02-17,1712.611572265625,1714.5066301221136,1689.4722644688309,1691.566750836012,1053855,SUNPHARMA.NS,Sun Pharma,Pharma,0.9761854003740522,0.5445569814747753,3.556465775329709,1703.7547607421875,1700.0046020507812,1655.490283203125,1682.2644175971755,58.15958226591001,6.277111551027929,1754.4626550376222,1556.517911368628,1655.490283203125,1.5843198292183938,26.23826376982816,,,
2026-02-18,1719.8924560546875,1726.0762006020343,1712.6114894978764,1715.9029120238258,1262429,SUNPHARMA.NS,Sun Pharma,Pharma,0.425133399012978,0.7772792329992395,3.5932463247723145,1706.4078125,1703.096484375,1661.5252258300782,1685.8480403074147,59.757562960878246,8.297424133693767,1760.7497842888417,1562.3006673713146,1661.5252258300782,1.3006076401044946,24.2767258627415,,,
2026-02-19,1708.9212646484375,1722.4856904371295,1705.530127763458,1717.6981887464262,1143429,SUNPHARMA.NS,Sun Pharma,Pharma,-0.6378998505183975,-0.08746951395540714,6.861436969957246,1706.10859375,1704.1736694335937,1667.056201171875,1688.045490244655,56.270115307261236,8.910537821224807,1763.8703621500638,1570.2420401936863,1667.056201171875,1.3171028065375656,23.97309933375308,,,
2026-02-20,1719.8924560546875,1722.4856353245032,1703.6350154284378,1705.6297874438685,1203988,SUNPHARMA.NS,Sun Pharma,Pharma,0.6419951365346899,1.584685033494182,7.607493243866625,1711.4745361328125,1707.0960083007812,1672.0803771972655,1691.0785346075152,58.85598240498571,10.164547713421598,1768.911642647401,1575.24911174713,1672.0803771972655,1.2992199987121908,22.785570390577927,,,
2026-02-23,1727.7718505859375,1731.262701654805,1715.7033823468744,1728.3702578474986,1550400,SUNPHARMA.NS,Sun Pharma,Pharma,0.4581329782284538,1.870040784270599,6.691510257874933,1717.817919921875,1709.8587768554687,1677.612481689453,1694.5731361292696,60.65541893033594,11.659754483722054,1773.8947294826276,1581.3302338962785,1677.612481689453,1.2951957391644007,20.074718331649738,,,
2026-02-24,1727.273193359375,1741.3363121779082,1719.1942690316494,1727.4726218669523,2769363,SUNPHARMA.NS,Sun Pharma,Pharma,-0.02886128897130469,0.8560972803864697,6.811044808589561,1720.750244140625,1712.2525024414062,1682.7728210449218,1697.6874272940415,60.475158334356294,12.65855916051396,1778.0805103924813,1587.4651316973623,1682.7728210449218,1.2975710840599963,19.27094030324528,,,
2026-02-25,1759.58837890625,1765.7722453200734,1728.8689623468,1737.4464578227753,1200997,SUNPHARMA.NS,Sun Pharma,Pharma,1.8708786584029191,2.308046803264796,8.34460783960016,1728.6894287109376,1717.5486206054688,1690.9511169433595,1703.5827560190137,67.26465187917913,15.874690912047527,1783.097839856967,1598.8043940297518,1690.9511169433595,1.2478367073128378,20.075976799550972,,,
2026-02-26,1781.0322265625,1787.515235908532,1755.6987182112948,1759.5884264179324,2076586,SUNPHARMA.NS,Sun Pharma,Pharma,1.2186854558325466,4.219677255224363,11.591927441693128,1743.11162109375,1724.610107421875,1701.2569641113282,1710.9588960707742,70.84379436612392,19.92416442315448,1784.9004630816837,1617.6134651409727,1701.2569641113282,1.1804529165019517,20.96649137066202,,,
2025-11-10,2915.4541015625,2937.3305615709287,2883.458552382941,2884.422275161144,1556656,TCS.NS,TCS,IT,1.1163810027504883,-1.0725964953701705,0.3066392702210541,2897.8951171875,2922.8363037109375,2908.12861328125,2901.0925410070195,54.30420272684565,16.660729045343942,2981.7737705406407,2834.4834560218596,2908.12861328125,1.0261192917700288,41.01325879656594,9.90678881566276,0.9394642303859557,-20.70509223979835
2025-11-11,2936.46337890625,2944.847720230334,2908.5154176367123,2934.5359333014544,2806868,TCS.NS,TCS,IT,0.7206176675012665,1.0010629344885391,-0.10894559796001957,2903.716015625,2919.1838134765626,2909.571923828125,2904.4611922355175,57.50970426836346,17.577385306233737,2984.2431492647156,2834.900698391534,2909.571923828125,1.0079256995001784,40.54516155780474,8.631436924965374,-0.03668182771280337,-20.116224525376893
2025-11-12,3018.18701171875,3022.619995280987,2946.1969680097523,2948.991669923252,4460315,TCS.NS,TCS,IT,2.783063238573047,4.7354687885609925,3.803478864551857,2931.008642578125,2926.305712890625,2916.114367675781,2915.292222662492,67.16005993741372,24.61451536113327,3003.6652489419666,2828.5634864095955,2916.114367675781,1.1602981453958578,43.539569028404784,5.977394205408704,-4.365696759893267,-22.50032234596029
2025-11-13,2993.033935546875,3018.2834265472866,2989.468208145196,3018.1871954349617,1740435,TCS.NS,TCS,IT,-0.8333836198424094,3.148565970666839,3.6606658398819603,2949.280859375,2930.9411865234374,2923.65068359375,2922.6961953181476,62.45818522248777,27.84091584785847,3010.436680625479,2836.864686562021,2923.65068359375,1.1117540685884058,41.33677372124011,5.612258673235959,-3.345618533007999,-21.35725802761246
2025-11-14,2993.322998046875,3000.1655239975616,2965.6642009169345,2977.9034333434784,2210794,TCS.NS,TCS,IT,0.009657842384180881,3.8170995635256277,5.313125854013179,2971.29228515625,2937.7547119140627,2930.213623046875,2929.4225574827888,62.49068530317061,30.07450621953376,3017.2296450946483,2843.1976009991017,2930.213623046875,1.108341961464877,41.619013497181186,4.684482088267572,-2.1617204502436316,-22.06637314772274
2025-11-17,2989.660888671875,3010.188231818854,2974.626953832486,2993.323082448971,2232853,TCS.NS,TCS,IT,-0.12234260644071737,2.545290871483963,4.458204651277842,2986.133642578125,2942.0143798828126,2936.55009765625,2935.1595414055587,61.76121229210893,31.189606689142238,3021.4771270811266,2851.623068231373,2936.55009765625,1.110315068229347,41.81863519591155,4.661205843609295,-4.4969026146507,-21.563925021217734
2025-11-18,2975.10888671875,2992.359431517968,2966.338914722159,2989.4682629851,2548350,TCS.NS,TCS,IT,-0.48674423270759215,1.31605618139512,3.918273779529846,2993.862744140625,2948.7893798828127,2942.5685546875,2938.964240959196,58.822780545078906,30.546980329307644,3020.198976205248,2864.9381331697523,2942.5685546875,1.1160444708405182,40.23537620690695,3.857978215411295,-9.296953252925523,-22.19941562669302
2025-11-19,3033.510009765625,3040.545232796858,2971.639057156612,2984.6493140956795,3151053,TCS.NS,TCS,IT,1.9629911129500188,0.5076888207185437,6.2622263173549575,2996.92734375,2963.9679931640626,2948.9532104492187,2947.968599893142,65.84584263827996,34.354163449082534,3034.084636924627,2863.8217839738104,2948.9532104492187,1.1295604875436192,43.09901587659657,2.532012013916485,-12.916046726437935,
2025-11-20,3030.715576171875,3049.7008686990343,3024.258680324472,3033.79944214396,2700767,TCS.NS,TCS,IT,-0.09211881895078156,1.2589780616074187,4.298229591674696,3004.463671875,2976.872265625,2955.6077270507812,2955.8492643006402,65.27218219793625,36.722581008958514,3044.3789739360977,2866.8364801654648,2955.6077270507812,1.1259021205901283,42.78235750354117,3.367459034135445,-12.369529389484024,
2025-11-21,3036.30517578125,3055.0013041600305,3021.463703354114,3030.715536432949,4177037,TCS.NS,TCS,IT,0.18443167855544118,1.4359351717947222,4.78598576268805,3013.060107421875,2992.1761962890623,2959.3373291015623,2963.5117320606983,65.91191806009991,38.60558184654428,3054.8342138329162,2863.8404443702084,2959.3373291015623,1.024896348781417,42.266094372244616,2.078966890429035,-12.181834964981885,
2025-11-24,3027.24609375,3063.578397230728,3017.416167982308,3043.4366842823783,6703764,TCS.NS,TCS,IT,-0.2983587454748915,1.2571728526315162,2.212670707879383,3020.5771484375,3003.3553955078123,2963.095849609375,2969.581671269203,63.85871659987067,38.91825593792646,3062.9703851621475,2863.2213140566023,2963.095849609375,1.0242824179668577,42.25920412176304,3.648287041517473,-12.648343494951453,
2025-11-25,3006.044189453125,3035.534202019235,3001.996600643867,3031.197449305625,2737920,TCS.NS,TCS,IT,-0.7003693667537614,1.0398040512894724,1.8281545476393601,3026.764208984375,3010.3134765625,2964.748645019531,2973.054292048624,59.20995071840669,37.02839562757208,3066.3032404818964,2863.1940495571657,2964.748645019531,1.0308855887904103,40.985713332177056,5.6552971848628175,-12.5871646780652,
2025-11-26,3048.158935546875,3062.711244826224,3003.9241504478728,3005.658898650244,2508527,TCS.NS,TCS,IT,1.4010022288265755,0.4829034924589415,2.52845444332761,3029.693994140625,3013.3106689453125,2969.8081909179687,2980.2071152389335,64.70612868888779,38.485340706681654,3077.228696462582,2862.3876853733555,2969.8081909179687,1.047677856175496,42.84432187140812,1.2962646589870452,-13.52770495189567,
2025-11-27,3022.81298828125,3064.6384631299097,3011.6337098367826,3064.6384631299097,2836233,TCS.NS,TCS,IT,-0.8315165908852951,-0.260749901863333,2.573661140898831,3028.1134765625,3016.28857421875,2973.614880371094,2984.26481743344,59.509167698977635,37.16634358557258,3082.867400389582,2864.3623603526057,2973.614880371094,1.07112015090468,43.635951316695,2.2699779234115036,-13.12401253424278,
2025-11-28,3023.68017578125,3033.12470593688,3011.6336412163846,3026.089482694223,1616690,TCS.NS,TCS,IT,0.028688096265372387,-0.41580141880012134,2.6131441991688487,3025.5884765625,3019.3242919921877,2978.539501953125,2988.0186610856126,59.628639823610946,35.77857055808772,3087.495340693826,2869.583663212424,2978.539501953125,1.0522438714475453,41.323026711874135,3.254188092460919,-16.47849809212665,
2025-12-01,3019.72900390625,3039.581788202742,3008.935355329588,3024.0657566161144,1747647,TCS.NS,TCS,IT,-0.1306742659705762,-0.2483144617568267,3.2319723735680927,3024.08505859375,3022.331103515625,2982.172741699219,2991.0386937351973,58.77765901829833,33.96835780227411,3091.533380286486,2872.8121031119517,2982.172741699219,1.045206066721694,40.91689316041214,4.295651723973437,-14.562524608268701,
2025-12-02,3021.945556640625,3029.9445029896465,3007.200550647543,3017.4161065078188,2512003,TCS.NS,TCS,IT,0.07340237258071092,0.5289798214973329,2.5408794090053366,3027.26533203125,3027.0147705078125,2987.9020751953126,2993.9822044880952,59.130034724965846,32.33981517408256,3092.9039847267204,2882.9001656639048,2987.9020751953126,0.9863561488750713,37.08267352261704,1.8113912638899832,-14.027731222989637,
2025-12-03,3064.638427734375,3095.3810901757683,3025.125793917674,3026.089516693691,3952112,TCS.NS,TCS,IT,1.4127610935919632,0.5406375630653715,5.409705067169424,3030.56123046875,3030.1276123046873,2997.047802734375,3000.7113686067883,65.28532320668563,34.10104567885719,3095.097561939461,2898.9980435292896,2997.047802734375,0.9875930649815444,40.04267908376018,0.39307693233017194,-15.555185915701875,
2025-12-04,3112.053466796875,3132.0989471151875,3071.769808666434,3078.13047294951,5025905,TCS.NS,TCS,IT,1.5471658461697624,2.952232865929516,7.992770982877095,3048.409326171875,3038.2614013671873,3007.5668334960938,3011.3153779582253,70.58405959799535,38.87470750178454,3107.5525301661432,2907.5811368260443,3007.5668334960938,1.022757893791164,41.88752303862634,1.108459413612839,-17.595356575299338,
2025-12-05,3120.72705078125,3152.915532717371,3105.5001838412545,3112.824571063191,5244013,TCS.NS,TCS,IT,0.27870934985261275,3.2095615064488436,7.549238333356323,3067.818701171875,3046.7035888671876,3019.439892578125,3021.735537274704,71.44276175049772,42.863649162355614,3113.801762091178,2925.0780230650726,3019.439892578125,0.9962827642815346,42.73424238789409,-0.5277293999967791,-18.6324613545803,
2025-12-08,3119.088623046875,3141.639640868843,3092.200852929616,3125.3528208067405,2544725,TCS.NS,TCS,IT,-0.0525014750637931,3.2903488694546956,8.179015207381424,3087.690625,3055.887841796875,3029.621618652344,3031.0072597291964,71.02100695792797,45.36971293285433,3120.7964901070072,2938.4467471976805,3029.621618652344,0.9863537319574163,44.406976040995396,-2.403930184496661,-18.872856912846146,
2025-12-09,3091.912109375,3116.3905759892023,3065.795125666069,3112.824848451781,2734893,TCS.NS,TCS,IT,-0.8712966175782322,2.3152817091832034,6.0525050872153985,3101.683935546875,3064.4746337890624,3037.3940551757814,3036.8077216002252,64.2461513524818,44.64819242670956,3121.724023912326,2953.0640864392367,3037.3940551757814,1.0179782082242683,43.09906708977308,-0.9018694186382237,-18.832581413579664,
2025-12-10,3073.5048828125,3108.0062080861744,3062.807700289892,3108.0062080861744,1386849,TCS.NS,TCS,IT,-0.5953347285224342,0.2893148828875036,4.666889595513846,3103.4572265625,3067.009228515625,3040.159948730469,3040.302689334728,60.06663688482109,42.10570452743195,3125.412275556972,2954.9076219039657,3040.159948730469,0.8430995829041423,44.510232762753084,0.5791608534256198,-19.31063089936068,
2025-12-11,3076.10693359375,3092.0083609433445,3038.714674477584,3088.73179730002,1914362,TCS.NS,TCS,IT,0.08466070107131518,-1.1550744094420584,1.9190302539277226,3096.267919921875,3072.338623046875,3044.3135986328125,3043.7126173593965,60.45824059625904,39.84146074242881,3128.058526358162,2960.568670907463,3044.3135986328125,0.8144434687152123,45.92138173845621,0.8800582615474228,-19.835037787305666,
2025-12-12,3103.669189453125,3106.078496384854,3070.131589906683,3081.696263178982,1146554,TCS.NS,TCS,IT,0.8960109792794047,-0.546598951159627,3.696424975082513,3092.85634765625,3080.3375244140625,3049.830908203125,3049.4227670826085,64.43654930894814,39.81214530145053,3133.9502226490245,2965.7115937572257,3049.830908203125,0.830919953099767,45.19171582629555,-0.15807902519612282,-22.07081635120477,
2025-12-15,3113.017333984375,3120.727116365754,3081.31094805451,3094.610369719165,1562190,TCS.NS,TCS,IT,0.30119655029656744,-0.19464945682015067,3.998710998298538,3091.64208984375,3089.666357421875,3055.99873046875,3055.4793925018243,65.69712339372337,40.08119863307547,3139.6546302449788,2972.3428306925216,3055.99873046875,0.8280823937089524,45.61161346457239,0.869129511370903,-23.014050987226888,
2025-12-16,3088.828125,3103.187500999765,3075.336005430436,3103.187500999765,1734623,TCS.NS,TCS,IT,-0.777034188672987,-0.09974359768019081,3.3170061763151626,3091.02529296875,3096.3546142578125,3061.6846923828125,3058.655462263555,59.791263454042436,37.90560609775412,3137.6840961995235,2985.6852885661015,3061.6846923828125,0.8432614508970478,43.40192783535648,-0.11040291372638178,-23.424537458583096,
2025-12-17,3101.067138671875,3119.474102184826,3084.394687896739,3084.394687896739,1376350,TCS.NS,TCS,IT,0.3962348559577,0.8967695484561444,4.233735864775179,3096.537744140625,3099.9974853515623,3065.062548828125,3062.6946695405377,61.668842211709475,36.74544088752009,3141.75480783033,2988.37028982592,3065.062548828125,0.7359356593553052,42.1215464778536,-1.153293453433324,-23.76789397487996,
2025-12-18,3161.78173828125,3168.5277977297296,3104.1510690788923,3110.897128527372,2307422,TCS.NS,TCS,IT,1.9578615003923439,2.7851699091425264,4.22849201428992,3113.672705078125,3104.9703125,3071.615856933594,3072.131533230129,69.3219366868391,40.26105796073443,3157.318229234041,2985.9134846331467,3071.615856933594,0.8411382252121898,45.18480818716372,-1.6331370962000546,-25.77485252100704,
2025-12-19,3162.938232421875,3197.5357868591877,3159.854366515901,3179.321520036492,3902511,TCS.NS,TCS,IT,0.03657729205728266,1.909644338712324,4.3627537103634095,3125.526513671875,3109.1914306640624,3077.947509765625,3080.77979029601,69.44707001251234,42.64889926907745,3170.700535160266,2985.194484370984,3077.947509765625,0.8420725830285098,45.68730729217324,0.05888666459030745,-24.278758000045542,
2025-12-22,3204.281982421875,3207.8479451634685,3171.6118722001,3189.9226061933546,2632816,TCS.NS,TCS,IT,1.3071311218222137,2.93171025555099,5.532276794192925,3143.779443359375,3117.7107666015627,3086.7993041992186,3092.541903831807,73.5937695570759,47.33176468992724,3191.5258993895004,2982.0727090089367,3086.7993041992186,0.8674190569939653,46.65103019369216,-8.159027009984731,-27.852584344724875,
2025-12-23,3189.92236328125,3199.4631245744918,3174.0209376032617,3199.4631245744918,2365420,TCS.NS,TCS,IT,-0.4481384353624107,3.272899435971377,5.373737862511696,3163.998291015625,3127.5117919921877,3095.993212890625,3101.8162333031823,70.03825267038745,49.31578633105573,3203.0079000293617,2988.978525751888,3095.993212890625,0.8540207655384097,43.45009381605899,-7.979383314855237,-26.46348263827076,
2025-12-24,3198.595947265625,3206.4021959958864,3176.5267894381177,3184.236571775606,1367708,TCS.NS,TCS,IT,0.27190580197862246,3.1450079676610843,6.4054866022288826,3183.504052734375,3140.0208984375,3103.5150634765623,3111.0333489186532,70.95116845303514,51.000125811251564,3216.977263882242,2990.0528630708827,3103.5150634765623,0.8138343723310881,41.27482725241722,-9.75971436441877,-26.871501007254995,
2025-12-26,3161.0107421875,3199.5596536775915,3153.108262388808,3192.910060559104,1176664,TCS.NS,TCS,IT,-1.175053232661516,-0.024384861371518074,3.7022940413170335,3183.349853515625,3148.511279296875,3110.424951171875,3115.7931006585436,62.11857783220499,48.740317012452124,3220.1576735247427,3000.692228819007,3110.424951171875,0.8409104140328899,41.205973139036296,-8.48185363969879,-25.53635064684302,
2025-12-29,3133.544677734375,3168.7205598617948,3125.2565675579217,3161.010777477703,2079473,TCS.NS,TCS,IT,-0.8689013323035288,-0.9293116882966523,3.663200134523903,3177.471142578125,3151.498828125,3115.918176269531,3117.483727046718,56.575846771502704,44.22334125060843,3218.4976157631663,3013.338736775896,3115.918176269531,0.87530653072182,40.7792020222253,-6.539844685613138,-25.55379240777502,
