Date,Close,High,Low,Open,Volume
2026-03-05,3313.206298828125,3325.6754514328254,3242.152423668773,3243.241088687893,2304760
2026-03-06,3297.867431640625,3332.008894923926,3280.5492980911245,3280.5492980911245,2084605
2026-03-09,3154.473388671875,3216.2248083508407,3110.2377341788933,3216.2248083508407,3961149
2026-03-10,3259.470703125,3275.0074950744342,3195.3440784027953,3243.9339111755658,2672336
2026-03-11,3135.27490234375,3258.678927739324,3123.201737357793,3241.9546551280514,4574950
2026-03-12,2999.698486328125,3110.1387903021673,2988.6149296118374,3082.726708308199,6968585
2026-03-13,2900.638916015625,2993.562972470107,2892.2272514648826,2934.1865168178074,7217643
2026-03-16,3004.5478515625,3012.0687246622333,2865.903724597869,2871.841370436124,5378638
2026-03-17,3096.38330078125,3106.6753653742326,2993.0683580506643,3020.282568613201,3491894
2026-03-18,3181.19287109375,3202.568251524639,3107.4671006412204,3107.4671006412204,3746758
2026-03-19,3013.7509765625,3115.1857585298594,3001.084192194682,3103.7064549960965,3059501
2026-03-20,3034.236083984375,3074.315193435271,3011.5739240488488,3027.4076463010542,4471960
2026-03-23,2925.082275390625,2988.3181061833743,2904.498388405939,2983.766056056275,3978740
2026-03-24,2999.797607421875,3025.5274053754365,2935.077124530479,2998.5110692035128,3944279
2026-03-25,3095.591796875,3125.0819116600796,3050.861337663877,3067.684667769683,3328790
2026-03-27,3009.69384765625,3072.929680971652,2998.5112326921894,3067.783769421052,3155168
2026-03-30,2923.99365234375,2992.2765796615304,2914.394506534255,2949.0307740142885,5416854
